,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1293,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/d99cad69-ac11-423f-b534-5be03ab3c94e-1604125965158-921ab9f23e26d5d20658f6ef0810f053.jpg,OYO 615 Residence Puri Hotel Syariah,Hotel,Medan Kota Medan,Jl. Puri No.12 Kotamatsum III. Medan Kota. Kota Medan. Sumatera Utara. Indonesia. Medan,3.5,150054,248124,3.577967,98.688847
1294,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/17/bf19c5bc-0134-4a31-96d0-e871b027a252-1639725330261-df535efd3d2ce7b1abecbd2fb8c9e7f5.jpg,Losmen and Cafe Sibayak,Hotel,Berastagi Karo,Jl. Veteran-Berastagi No.121. Tambak Lau Mulgap I. Kec. Berastagi. Kabupaten Karo. Sumatera Utara 22152. Indonesia,3.8,220215,276507,3.192375,98.508815
1295,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/06/14/7f68a493-82d5-4833-a563-d2bcdb46f84c-1655167925690-9bb6dd99ca53d0d02ceb24f91388d126.jpg,Bukit Lawang Hill Resort,Hotel,Padang Tualang Langkat,,Belum ada rating,250000,250000,3.5511035919189453,98.12063598632812
1296,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/06/14/7f68a493-82d5-4833-a563-d2bcdb46f84c-1655167925690-9bb6dd99ca53d0d02ceb24f91388d126.jpg,Bukit Lawang Hill Resort,Hotel,Padang Tualang Langkat,,Belum ada rating,250000,250000,3.5511035919189453,98.12063598632812
1297,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/16/dd40e906-5d2d-4ff2-a6fa-88c1e93dc1ab-1637047519857-487b7511cbe8c88b6add4e4e3b2c51e9.jpg,Hotel Anugrah Situngkir 3 near Creative Hub Pangururan Samosir RedPartner,Hotel,Pangururan Samosir,Jl. Raya Simanindo. Sialanguan. Pangururan. Kabupaten Samosir. Sumatera Utara 22395. Indonesia,Belum ada rating,100127,147000,2.703999,98.691986
1298,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/28/134a29be-a537-4999-9f02-1b96a187d371-1643338399651-75a4d022bd01983ed2a11bc07681f1cc.jpg,OYO 90874 Millenium Inn 2,Hotel,Medan Helvetia Medan,Jalan Kapten Muslim No.178. Sei Sikambing. Medan Helvetia. Medan,3.5,107098,190694,3.603337,98.645657
1299,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/05/e1d09689-6a09-4040-b764-39d7215c917c-1607170808118-2513ce321888c563575d7173abbd6d95.jpg,Junia Guesthouse Bukit Lawang,Guest House,Padang Tualang Langkat,Dusun 1 Bukit Lawang. Kec. Bohorok. Kab. Langkat,5.0,299250,432000,3.5492300987243652,98.12213134765625
1300,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/18/d22d10fe-979c-4bc4-968a-1e2e3b81c45c-1626546044912-d51e8a2be22050a733ed109e8a14f8c5.jpg,Beatrix Apartemen,Apartment,Medan Petisah Medan,,Belum ada rating,216000,216000,3.589188814163208,98.66175842285156
1301,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/11/8176b1ef-85ce-4061-9acb-bc64cec4af81-1641870925817-b544a2a72414e72768fa816f7214536b.jpg,Wisma Syariah UINSU Medan RedPartner,Hotel,Medan Timur Medan,Jl. Arif Lubis No.2. Gaharu. Kec. Medan Tim.. Kota Medan. Sumatera Utara 20233. Indonesia,4.5,116546,215933,3.601311,98.681157
1302,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/23/876973c0-f4f8-4447-8711-a1b4a7ea1a6d-1624432521529-ac770def66fda77d796644a0f6506241.jpg,RedDoorz @ Aksara Medan,Hotel,Medan Tembung Medan,Jl. Aksara No.163. Pahlawan. Kec. Medan Perjuangan. Kota Medan. Sumatera Utara 20224. Indonesia,3.7,119016,164430,3.596026,98.706148
1303,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/15/622f2b6a-49e0-4c92-9909-96eb9757a94f-1642180528322-339cc16ed1f2833bf826b703566af859.jpg,OYO 90683 Teratai Homestay,Hotel,Medan Amplas Medan,Harjosari. Medan Amplas. Kota Medan. Sumatera Utara. 20148. Indonesia. Medan,3.6,149809,154444,3.54333,98.707155
1304,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/651a4bc9-7418-4a2e-9eba-79f8d2b17260-1616084470166-b4cc7a3370e9a2f47560d01b6217c424.jpg,Motel Danau Toba International Medan,Hotel,Medan Baru Medan,Jl. Hayam Wuruk No.7. Petisah Hulu. Kec. Medan Baru. Kota Medan. Sumatera Utara,5.0,294846,360000,3.581501,98.666799
1305,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/22/c083c431-b2b7-4007-867a-8aca6ae6c66b-1647936935292-d44107a0980ecd3dfa26d27688bbed24.jpg,OYO 90994 Ada Guest House,Guest House,Medan Kota Medan,01. Jl.Perbaungan No.1. Medan Kota. Kota Medan. Sumatera Utara. 20214. Indonesia. Medan,3.2,75368,127545,3.5665252,98.6916928
1306,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/7b02d702-f028-429f-a4bc-63959b6da676-1662957629049-1bad3c2b0c23711790e79904bf1ec919.jpg,RedDoorz Syariah near Bukit Teletubbies Padangsidempuan,Hotel,Padang Lawas Utara,Jl. Raja Inal Siregar No.11A. Batunadua Jae. Padangsidimpuan Batunadua. Kota Padang Sidempuan. Sumatera Utara 22733. Indonesia,4.5,173177,284170,1.404394,99.279291
1307,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/15/69c7e633-b5ec-40a3-8c2a-c8e83460630c-1613326811097-e5b75b78ef104c8dfee382a04fb4b699.jpg,Gino's Place - Bungalows and Restaurant,Resort,Padang Tualang Langkat,Jalan Bukit Lawang (Gang Ogan) Sampe Raya. Bohorok. Kabupaten Langkat,4.3,250000,250000,3.5343101024627686,98.13867950439453
1308,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/24/857f34f1-7051-4b79-8e8d-b3b728792e3d-1645672523893-fb848bba3159c0238572543c0956b1f0.jpg,Oasis Samosir RedPartner,Guest House,Simanindo Samosir,Jalan Lingkar Tuktuk. Jalan Lingkar Tuktuk. . Ambarita. Siallagan North Sumatra. 22395 Simalungun. Sumatera Utara. Indonesia,Belum ada rating,245196,698250,2.677085,98.839474
1309,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/07/22/e4f88c5a-04d9-46fa-9d83-23f214d44d0e-1658464155941-87a2ac699d714c175363d0fe17521d9d.jpg,Lovely Jungle Lodge & treking,Lodge,Padang Tualang Langkat,Jalan Orangutan Sumatera Utara,Belum ada rating,99999,99999,3.5516300201416016,98.1229019165039
1310,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/20/2fe45cc6-f926-4ca8-88c2-6c7aa6674606-1611136508364-122baf1ece79905c868db497e2e6f8ff.jpg,Sky Residence Mawar RedPartner,Hotel,Medan Selayang Medan,Jl. B. Mawar VI No.5B. Padang Bulan Selayang II. Kec. Medan Selayang. Kota Medan. Sumatera Utara 20156. Indonesia,5.0,198000,585000,3.546306,98.651053
1311,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/17/5dcc3de6-c3f6-4019-af23-8ae7a7e29710-1639674323666-d34c9d33063b9b671c526484af41d6a3.jpg,OYO 90773 Shine Guest House,Hotel,Tebing Tinggi Serdang Bedagai,20606. Karya Jaya. Kota Tebing Tinggi–Serdang Bedagai. Sumatera Utara. Indonesia. Tebing Tinggi,4.0,80973,101088,3.342529,99.149766
1312,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/10/d7b27a50-e33f-42da-b2db-73c8a653ebe4-1660070430753-b2a5a8526dd32535bbebc008b5a1b0ee.jpg,OYO 90979 Ryfana Residence Syariah,Guest House,Bilah Hulu Labuhanbatu,Kartini. Bakaran Batu. Rantau Prapat. Labuhanbatu. Sumatera Utara. Indonesia. Rantauprapat,3.7,99241,167946,2.094187,99.839129
1313,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/20/c97d0af6-6db0-4a6c-85b2-55f7f11902b2-1658312721922-d446094b985099dc9283fe101d6f863f.jpg,Deli Homestay near DeliPark Mall Medan RedPartner,Hotel,Medan Barat Medan,Jl. Sei Deli No.25. Silalas. Kec. Medan Bar.. Kota Medan. Sumatera Utara 20236. Indonesia,4.0,168740,279003,3.592742,98.672125
1314,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/29/00022172-ee5e-485d-84b8-6d6cf274ab18-1638125437251-9a14c1c315d4e7d63489d1908dad8b31.jpg,No. 15 lorong pahlawan,Apartment,Medan Deli Medan,,Belum ada rating,329720,329720,3.6647563003217143,98.67793294063175
1315,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/20/6a52fd69-36fb-4b37-b9fa-0f49116ca196-1642661116721-f0454c34d7c44b24d824b817702bcde6.jpg,Hotel Sayna,Guest House,Namo Rambe Deli Serdang,Jl. Letnan Jenderal Jamin Ginting No.Km. 29.5. Sayum Sabah. Kec. Sibolangit. Kabupaten Deli Serdang. Sumatera Utara,Belum ada rating,148389,231399,3.383236,98.59875
1316,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/04/de0dcdaa-07dd-4705-933e-80268619a644-1649069721727-26401aaade0194225c24b2be501db78c.jpg,OYO 91061 Hotel Glory Tarutung,Guest House,Tarutung Tapanuli Utara,near loket als. Tarutung. Tapanuli Utara. Sumatera Utara. Indonesia. North Tapanuli,4.0,90757,318208,2.021477,98.964659
1317,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/62109884-40d6-436b-9bc4-8d19807c3ec4-1662958592087-b9d2a6aa56d1219f9603e0841cdf5d7d.jpg,RedDoorz near Pantai Pandan Sibolga,Hotel,Sibolga Tapanuli Tengah,Jl. KH. Dewantara No.9. Sibuluan Indah. Kec. Pandan. Kabupaten Tapanuli Tengah. Sumatera Utara 22538. Indonesia,4.6,267750,363825,1.688821,98.8257
1318,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/13/436f85e7-8ca7-4176-ab6d-eb6129152f7f-1639412425717-490710f75bd2117c62c7720efa923293.jpg,Wisma Batu Mandi,Hotel,Padang Tualang Langkat,Dusun 1 Bukit Lawang Kec.Bahorok. Kab Langkat,5.0,100000,699999,3.5432400703430176,98.1259765625
1319,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/03/dec29890-7818-4e84-a06a-f0628425136b-1641152426078-f42e6c79579c3f2b624cb2cee174f3c3.jpg,OYO Life 2354 Rose House,Hotel,Medan Selayang Medan,No. 15 Gg. Horas,Belum ada rating,92250,103258,3.544850111,98.62399292
1320,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/03/3c5b4cae-66de-4e6a-bb6f-7652cdfc55c3-1656786706585-4aa8cebf185774c3ea0d80fbd79831d8.jpg,OYO 91211 Mega Comfort Guest House,Hotel,Medan Sunggal Medan,B-12A. Sei Sikambing. Medan Helvetia. Kota Medan. Sumatera Utara. Indonesia. Medan,4.5,96498,109318,3.591148,98.627212
1321,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/10/b1903f36-e229-44fa-b971-97714cfc32d5-1649586325955-04f0b3cf059c16f3d41657e2b18f0c29.jpg,OYO 90980 Al Karim Syariah,Guest House,Teluk Nibung Tanjungbalai,00. Jl. Pusara No. 17 Tanjung Balai Selatan. Kota Tanjung Balai. Sumatera Utara. 21311. Tanjung Balai,3.3,64000,253846,2.956926,99.80592
1322,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/8ad383da-621e-4d76-a444-ca0d915bda9e-1603904946840-01221ef309daa8a55e221bde8149bdd1.jpg,Hangtuah Hotel,Hotel,Padang Barat Padang,Jl. Pemuda No. 1. Olo. Padang Barat. Kota Padang. Sumatera Barat. Indonesia,3.6,224250,351000,-0.951477,100.355082
1323,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/4927bf9c-0505-4e5a-876d-46ce5a47a25f-1604119786937-f92ad1fbd6f501ef2d3965912e236ac2.jpg,Rangkayo Basa - Halal Hotel,Hotel,Padang Barat Padang,Jl. Hang Tuah No. 211 RW.05. Belakang Tangsi. Kec. Padang Barat. Kota Padang. Sumatera Barat. Indonesia,4.0,348000,509451,-0.951954,100.35376
1324,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/18/43534928-202a-486f-9839-fc4df99e6a9b-1645200830518-f6824b8ab605c1fdedaa4611e055e5af.jpg,Yuriko Hotel,Hotel,Guguk Panjang Bukittinggi,Sudirman Street No.7 Bukittinggi City.Jalan Sudirman No.7 Bukittinggi,2.9,198174,675000,-0.3081305921077728,100.37049102783203
1325,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/30/0bbd61d7-8e89-4120-a23b-4bc4a0464b77-1638262857462-74730f518ec2ae66e5b0bf00390e7eab.jpg,360 Homestay,Homestay,Padang Barat Padang,Jl. HOS Cokroaminoto No 102K. Belakang Tangsi. Padang Bar.. Kota Padang. Sumatera Barat 25118. Indonesia,3.7,154707,242643,-0.960171,100.354814
1326,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/0ab3abfd-fb6d-41c6-aaee-44730a5a0bf0-1603883509739-5549b3f7633dae8cae2576f8b95d5d4d.jpg,Benteng Hotel Bukittinggi,Hotel,Guguk Panjang Bukittinggi,Jalan Benteng No.1. Benteng Ps. Atas. Guguk Panjang. Kota Bukittinggi. Sumatera Barat 26113. Indonesia,3.4,190000,413000,-0.302187,100.367881
1327,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/21/bb704212-eba3-4082-947e-ef11cb2927cb-1647872137367-91b81a4558631ee2075a72a0cce4a90c.jpg,Hotel Lovetel,Hotel,Padang Timur Padang,Jalan Terandam IV/4. Kelurahan Sawahan Barat. Kecamatan Padang Timur. Padang,3.0,211500,255000,-0.950303,100.364529
1328,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/bc996dab-a798-4aac-99b7-081b7f03bbef-1604145106818-ba7ec1d46a92533838f528d704a328a6.jpg,OYO 1673 M Authentic Kost Man,Hotel,Padang Barat Padang,Jl. Pulau Karam No.74. Padang,3.4,64000,168226,-0.960609,100.360625
1329,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/31d12538-408c-486f-ba9d-31a68e572bf9-1603963220317-2cc1b795e13047f1a10b17bff147d364.jpg,Batang Arau Homestay,Vacation Home,Padang Barat Padang,Jl Batang Arau 88 A9. RT/RW 003/003. Kel Berok Nipah. Kec Padang Barat. Kota Padang. Sumatera Barat,4.0,100000,150000,-0.9653400182723999,100.35234832763672
1330,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/ad39cd6d-04ea-4369-b73b-e5cbd16d1a55-1604167456184-585a49318f202c3bd5f554c4690175fa.jpg,OYO 3160 Guesthouse Pagi Sore Syariah,Hotel,Padang Barat Padang,Jl. Nipah No.14A. Berok Nipah. Kec. Padang Barat. Padang,2.8,133802,133802,-0.961786,100.355271
1331,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/ebc31bd8-6770-4f8f-8a8b-bdcb296542e2-1604158228595-ecafa5cced5ca0c6b00caf24e897cb7a.jpg,Jorisa Hotel,Hotel,Padang Barat Padang,Jl. Kp. Sebelah No. 27A. Berok Nipah. Kec. Padang Barat. Kota Padang. Sumatera Barat. Indonesia,4.6,330000,380000,-0.962137,100.356789
1332,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/d50d0604-5fe9-4952-8b92-d80487976b51-1604131355966-1bb39f284fdec39f425aba66a541fb76.jpg,Emer One Hotel Batusangkar,Hotel,Lima Kaum Tanah Datar,Jl. Sungayang No.30. Baringin. Lima Kaum. Kabupaten Tanah Datar. Sumatera Barat 27211. Indonesia,3.6,300000,450000,-0.450268,100.593497
1333,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/25/6bab4890-5533-4852-bb9e-a3f8b9db7b4d-1606304011311-5769f8867555a79607769a63276a6803.jpg,RedDoorz Plus Syariah @ Jalan Dr Sutomo Padang,Hotel,Belanti Timur Padang,Jl. Marapalam Raya No.21. Kubu Marapalam. Kec. Padang Tim.. Kota Padang. Sumatera Barat 25143. Indonesia,4.3,237880,322245,-0.953656,100.387102
1334,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/23/b8dc931d-8996-47f0-9e91-410c48da54b9-1634985630823-29b3420fd41529293719ce4e464c876a.jpg,Canyon Jungle Stay,Lodge,Guguk Panjang Bukittinggi,Jalan Binuang Jalan Binuang kayu kubu Bukittinggi,4.5,350000,350000,-0.3071399927139282,100.36151123046875
1335,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/8fcedc66-b316-485c-a567-27612fdfe6f9-1604173440537-1fdcb68fe2b4aa42509f6469614aa96c.jpg,OYO 2199 Mandiri Guest House Syariah,Hotel,Banuhampu Sei Puar Agam,Jl. Raya Bukittinggi -Padang KM 4 Kota Bukittinggi. Sumatera Barat 26181. Indonesia. Bukittinggi,3.3,111753,130000,-0.346657,100.384098
1336,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/eb7d1642-0d39-47d4-a2f5-5f1fab4560ed-1615561658019-11bbd8f1fc32f03a701ecac4c09398dc.jpg,Wisma Rumah Kita,Guest House,Padang Barat Padang,Jl. Pulau Karam No.127. Kp. Pd.. Kec. Padang Bar.. Kota Padang. Sumatera Barat 25133,3.8,291626,350480,-0.959965,100.360438
1337,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/10/df2114bc-78a2-4d4c-91d7-7a3bcbc81b6a-1646909902137-21192eb32ae284b4d042126de204f58d.jpg,Trivadoh Syariah Hotel,Hotel,Padang Panjang Barat Padang Panjang,Jl. Sutan Syahrir No. 6 Silaing Atas Padang Panjang Sumatra Barat,3.9,258156,550990,-0.4608098792021451,100.39716661841578
1338,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/10/cec8519b-d62f-4ae4-bcf1-8f04e9faf7f9-1620607511491-d5e42c574ba91e21ce053e5d53df891e.jpg,Homestay Pondok Minang,Guest House,Padang Barat Padang,Jl. Dobi No 25. Kampung Pondok. Kec. Padang Barat. Kota Padang. Sumatera Barat. Indonesia,3.6,320303,525000,-0.957185,100.358848
1339,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/18/d21b9669-cb75-4151-b610-06d304cec4a6-1605700333830-2c45233841a82ab3ede624cde81146c1.jpg,The Abidin Hotel Syari'ah,Hotel,Ulak Karang Barat Padang,Jalan Alang Lawas I No 15,4.1,208999,219999,-0.9515299797058105,100.36554718017578
1340,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/22/ba95c97d-7bd8-4d37-ba18-ddc45c37a2bd-1624331113830-29c92f3ce4b5e5d2350f2315b69353a3.jpg,OYO 90468 Monalisa Guesthouse,Hotel,Ulak Karang Barat Padang,Jalan Bandar Belakang Tangsi. Olo. West Sumatra. 25119. Indonesia. Padang,3.5,103211,121922,-0.952669,100.357416
1341,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/67ffd1ee-5c38-40e4-8ac5-38a4d743fcd1-1604173446491-2d579dc37c9518a07e318362b64cb2f5.jpg,Penginapan Intan Bandara,Hotel,Nan Sabaris Padang Pariaman,Jl. Penerbangan No.2 Katapiang Kec. Batang Anai Kabupaten Padang Pariaman. Sumatera Barat 25586. Indonesia,4.4,220000,450000,-0.785877,100.301577
1342,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/73f25264-7405-46cb-ad55-d5ee78927d37-1615561707494-ba1865db791da0f97a473891a00ae338.jpg,OYO 3252 Lansano Residence,Hotel,Padang Utara Padang,Jl. Lansano No.5. Lolong Belanti. Padang,3.2,119265,132543,-0.922871,100.353987
1343,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/a7faddcc-8875-48b7-8048-6412c5255818-1615561678514-05f7d577a5092323675f6b1022bc3265.jpg,OYO 3305 Bumi Siliwangi Residence,Hotel,Padang Utara Padang,Jl. Beringin V No. 1 RT. 02/05 Kel. Lolong Belanti Kec. Padang Utara. Padang,3.3,128753,289695,-0.920341,100.355084
1344,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/11/221b7b12-0d16-4dc8-8e33-f2e681c61251-1641914123502-025d405f49b04da65d958587e6d6ce45.jpg,OYO 90704 Nabila Residence Syariah,Hotel,Padang Utara Padang,R/10. Jl. Dili R/10. RT.03 RW.07. Ulak Karang Selatan. Padang Utara. Kota Padang. West Sumatra. 25133. Indonesia. Padang,3.0,229635,255199,-0.909107,100.353011
1345,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/13/a9cab52c-2b0c-478a-9a4e-1a021a2e2530-1636743029622-5c1dfaa8c0647329b24817c61c8fe6f9.jpg,Sultan Bonanza Syariah,Hotel,Padang Utara Padang,Jl. Belanti Bar. No.21. Lolong Belanti. Kec. Padang Utara. Kota Padang. Sumatera Barat. Indonesia,4.1,265000,300000,-0.918429,100.351764
1346,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/7814b82e-f1a6-4312-a6f4-4a5ec7c8b1db-1616071435465-217dd57c22d4350d3a0435a5c9ce1fc0.jpg,OYO 2202 Delima Guest House Syariah,Hotel,Koto Tangah Padang,Komplek Polri Bunga Tanjung Indah blok D No 5. Kel. Batipuh Panjang. Kec. Koto Tangah. Kota Padang. Sumatera Barat . Padang,2.6,153337,168671,-0.814957,100.323699
1347,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/26/7eb5eeab-241c-4764-8e30-74938f914197-1627294522455-2148b7309ab30066b415191fd0401269.jpg,RedDoorz Syariah near Plaza Andalas Padang 2,Hotel,Padang Barat Padang,Jl. Ujung Pandan No.25a. Olo. Kec. Padang Bar.. Kota Padang. Sumatera Barat 25117. Indonesia,3.5,196900,212625,-0.949609,100.353308
1348,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/5fd37626-0ec8-4b7b-bf71-5511133467f0-1604148397708-0160b60539effaaa8fefa2c0027f1656.jpg,Musafir Inn,Hotel,Padang Timur Padang,Jalan Terandam No.31 Kelurahan Sawahan. Kecamatan Padang Timur. Kota Padang,Belum ada rating,209000,270000,-0.947637,100.366243
1349,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/05/2580f7e1-e629-48df-b919-37e1764bc7c5-1636097723320-08c1cf8f118d17c64de93686181ed0fd.jpg,Roemah Proklamasi Syariah RedPartner,Hotel,Padang Selatan Padang,Jl. Proklamasi No.61. RW.05. Alang Laweh. Kec. Padang Sel.. Kota Padang. Sumatera Barat 25133. Indonesia,4.8,148308,205065,-0.95132,100.364755
1350,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/04/bfd6f942-1df9-4283-aeaf-5bb2efff7b97-1607080213430-caf197a96b1c6bbb14f75c115789847b.jpg,Hotel Alifa Syariah,Guest House,Padang Barat Padang,Jalan Bandar Purus No. 29,Belum ada rating,361000,836000,-0.9406800270080566,100.35652160644531
1351,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/17/7a2accc8-e680-4c80-b44d-8612650c7c3c-1639679724548-ee05c748e93e9231c3c879f86e177c01.jpg,Bumimi Homestay,Homestay,Bayang Pesisir Selatan,Jl. Moh. Yamin Gang Flamboyan No.46. Painan. Iv Jurai. Kabupaten Pesisir Selatan. Sumatera Barat 25611. Indonesia (BELAKANG TK BHAYANGKARI),5.0,150000,350000,-1.34676,100.579205
1352,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/28/9b66ffce-749e-4c73-8e70-6c033a03ee7b-1632813026601-8a78d8a1324586884d5889fcc5325232.jpg,Padang Homestay,Vacation Home,Nanggalo Padang,Jalan Shinta Utama Blok M/7,Belum ada rating,230001,230001,-0.8997200131416321,100.36103057861328
