,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
441,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/9a3024b5-b646-4ec2-884e-a65d00b8d8c6-1603912536521-8ede67f72786b9719b86b915e5c64a01.jpg,GM Lovina,Guest House,Buleleng Buleleng,Lovina. Jl. Seririt- Singaraja No.18. Pemaron. Kec. Buleleng. Kabupaten Buleleng. Bali 81119. Indonesia,3.7,227762,298820,-8.129361,115.061126,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.128361,115.061126&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.129361,115.061126",https://www.tiket.com/hotel/indonesia/gm-lovina-108001534490367670?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
442,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/21/95d0ddd5-110b-4329-b6f6-cb9c8a663b76-1645404562371-6995beda6e141ed8b404b75b348d2c0a.jpg,Starlight Hotel Lovina,Hotel,Buleleng Buleleng,Lovina Beach. Jalan Starlight Banyualit. Kalibukbuk,4.0,358455,856800,-8.15327358588826,115.032552480698,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.15227358588826,115.032552480698&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.15327358588826,115.032552480698",https://www.tiket.com/hotel/indonesia/starlight-hotel-lovina-206001560499070064?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
443,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/07/72b177a0-5925-42b7-8b2f-2bf08a385dd7-1651908060755-f3d47a062eb72fc40499a3a71bd45e7e.jpg,Hepi Bungalow,Hotel,Buleleng Buleleng,'Jalan Pantai Happy. Tukadmungga. Kecamatan Buleleng' 'Jalan Pantai Happy.Tukadmungga. Kecamatan Buleleng',Belum ada rating,104115,199008,-8.137619972229004,115.05471801757812,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.136619972229004,115.05471801757812&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.137619972229004,115.05471801757812",https://www.tiket.com/hotel/indonesia/hepi-bungalow-506001654824118327?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
444,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/26/ccbbf5bb-5cb5-4f27-b0f1-b7b10798e6b0-1632647117949-1bc3b988e723c05a395b1539a6c73d37.jpg,Lidah Lokal Guest House Singaraja,Hotel,Buleleng Buleleng,Jl. Pidada Singaraja. Buleleng. Bali. Indonesia,4.6,250000,375000,-8.115077,115.07594,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.114077,115.07594&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.115077,115.07594",https://www.tiket.com/hotel/indonesia/lidah-lokal-guest-house-singaraja-202001551286908188?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
445,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/15/bbde5cb4-2cd0-4100-b23c-2aacfa7df35c-1602757572194-882d0cc2f55ddb6056db63f1c7260aa3.jpg,Hotel Mylovina,Resort Villa,Buleleng Buleleng,Jl. Binaria Lovina Beach Singaraja,4.5,327038,384750,-8.160827765692474,115.02677730750293,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.159827765692475,115.02677730750293&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.160827765692474,115.02677730750293",https://www.tiket.com/hotel/indonesia/hotel-mylovina-206001560502094272?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
446,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/16/df34f950-ff0e-4fbc-841b-4d6c5949d6c5-1634373035058-c43226755b1543e242893d6c1fafeeb7.jpg,Grand Raka Homestay,Hotel,Buleleng Buleleng,Jl. Kartika No.64. Anturan,5.0,225625,645999,-8.157320022583008,115.02925872802734,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.156320022583008,115.02925872802734&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.157320022583008,115.02925872802734",https://www.tiket.com/hotel/indonesia/grand-raka-homestay-203001551897771732?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
447,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/29/f3a5550c-a7e5-4352-aacc-32971931dd02-1624938916308-9249b85c1cba2339d27d1bfaea9c641c.jpg,Girimana Guest House,Guest House,Buleleng Buleleng,Jalan I Gede Made Taman Lovina Residence No 87. Singaraja. Indonesia,4.2,400000,400000,-8.164312,115.027458,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.163312000000001,115.027458&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.164312,115.027458",https://www.tiket.com/hotel/indonesia/girimana-guest-house-406001624950266088?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
448,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/27/49fc3b15-a8ed-4992-80df-b876e2695e8a-1653624926225-270064aeb119d28c0dce9c1e81c3933d.jpg,Summer Guesthouse Lovina,Guest House,Buleleng Buleleng,Jl. Desa Kalibukbuk-Anturan. Anturan. Kec. Buleleng. Kabupaten Buleleng. Bali,3.0,332500,610000,-8.162515,115.028053,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.161515000000001,115.028053&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.162515,115.028053",https://www.tiket.com/hotel/indonesia/summer-guesthouse-lovina-411001636014285297?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
449,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/15/cd0ff33e-06dd-4bab-b8ce-b06c76850963-1655271920075-7e787f93c463817aed357bc24f682b35.jpg,Rambutan Boutique Hotel & Spa,Hotel,Buleleng Buleleng,Gg. Mawar Jl. Desa Kalibukbuk-Anturan. Anturan. Kec. Buleleng. Kabupaten Buleleng. Bali,4.4,299999,1699999,-8.160345,115.02782,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.159345,115.02782&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.160345,115.02782",https://www.tiket.com/hotel/indonesia/rambutan-boutique-hotel-spa-108001534521028032?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
450,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/da2d57ba-c0e4-417a-929c-f8532e320a33-1604139460579-4cf39f8b1f7016a88d6b3375db41ea45.jpg,Duta Karya Hotel,Guest House,Buleleng Buleleng,Jln. Ahmad Yani. 59 Singaraja. Singaraja. Buleleng. Bali. Indonesia. 81116,Belum ada rating,137493,359566,-8.111338,115.086674,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.110338,115.086674&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.111338,115.086674",https://www.tiket.com/hotel/indonesia/duta-karya-hotel-206001560499662807?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
451,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/60cf241c-6e35-4b5b-9f76-29201c7171f4-1603935638273-dbcc0c798c15c1b69bf7ee781c300c0f.jpg,Villa Putih Lovina,Guest House,Buleleng Buleleng,Gambuh. Teluk Buluh. Kalibukbuk. Buleleng,4.0,295000,295000,-8.16238021850586,115.04595947265625,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.16138021850586,115.04595947265625&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.16238021850586,115.04595947265625",https://www.tiket.com/hotel/indonesia/villa-putih-lovina-303001583318206542?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
452,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/14/bcfe7c6b-48f7-497c-b4b2-55f35a121892-1602649871401-09aafb5c900b3fd11bc99f9e15018e23.jpg,Hotel Dupa,Guest House,Buleleng Buleleng,Jl. Raya Lovina Binaria. Anturan. Lovina. Kabupaten Buleleng. Bali,3.0,112500,201000,-8.162507,115.025927,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.161507,115.025927&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.162507,115.025927",https://www.tiket.com/hotel/indonesia/hotel-dupa-301001579887852062?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
453,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/25/9cd5db81-45e5-402d-8506-a451ebb3c7a6-1637791233793-38e7f68f821a63664f6c528a9296d9ee.jpg,Hotel Mandari,Hotel,Buleleng Buleleng,Jalan Pantai Asri. Pura CamplungLovina,Belum ada rating,285000,335000,-8.117973327636719,115.0736083984375,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.11697332763672,115.0736083984375&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.117973327636719,115.0736083984375",https://www.tiket.com/hotel/indonesia/hotel-mandari-506001655561221060?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
454,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/19/bf90ff11-2dc3-4684-970f-b0bda7f4ea73-1650339317018-1f33380d59a1137e99c6cb00b708468d.jpg,The Malawa Guest House Singaraja,Guest House,Buleleng Buleleng,Jl. Seririt-Singaraja. Anturan. Kec. Buleleng. Kabupaten Buleleng. Bali,Belum ada rating,241000,241000,-8.15107,115.043259,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.150070000000001,115.043259&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.15107,115.043259",https://www.tiket.com/hotel/indonesia/the-malawa-guest-house-singaraja-504001649657072471?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
455,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/24/4ab1743d-b7e9-4047-8ae6-6f8f3267ab0d-1619252430966-5309482f4081b09a1b9b72b7e68a09ec.jpg,GM Hotel Lovina by ZUZU,Hostel,Buleleng Buleleng,Jl. Hotel Puri Bagus #9. Pemaron. Lovina Buleleng,2.0,268277,289394,-8.129361,115.061126,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.128361,115.061126&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.129361,115.061126",https://www.tiket.com/hotel/indonesia/gm-hotel-lovina-by-zuzu-410001633435514316?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
456,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/7a86df2d-17a7-4955-b55d-4554f324f464-1604158804887-f618faadf15c7cf75743f18e517feed6.jpg,Lila Cita Lovina,Guest House,Buleleng Buleleng,Jalan Panti Celuk Agung. Lovina,Belum ada rating,232800,380999,-8.146423,115.043148,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-8.145423000000001,115.043148&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-8.146423,115.043148",https://www.tiket.com/hotel/indonesia/lila-cita-lovina-301001580108417079?checkin=2022-10-11&checkout=2022-10-12&room=1&adult=2&soldOut=false
