,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
1712,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/14/adc5dad8-c2d0-47dd-91f2-1fa307f3e483-1610595420683-22e90f499dd5a4909b92825027c30a2b.jpg,RedDoorz near Pantai Panjang Bengkulu 2,Hotel,Ratu Samban Bengkulu,Jalan Nala no. 54. Anggut Bawah. Bengkulu. Bengkulu,3.8,302558,302558,-3.804375,102.260763,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.803375,102.260763&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.804375,102.260763",https://www.tiket.com/hotel/indonesia/reddoorz-near-pantai-panjang-bengkulu-2-307001595297997429?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1713,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/fc7537a2-cd7a-4c16-973d-da72c8c0259c-1615561713934-36252353175a276198c2be227ac04219.jpg,RedDoorz Syariah near Balai Kota Bengkulu,Guest House,Sungai Serut Bengkulu,Jl. Jawa No.RT 12. Suka Merindu. Kec. Sungai Serut. Kota Bengkulu. Bengkulu 38115. Indonesia,4.1,148716,252930,-3.788374,102.266882,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.7873740000000002,102.266882&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.788374,102.266882",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-near-balai-kota-bengkulu-412001639108007841?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1714,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/ed5b34f3-3460-413e-a7ce-4dd4bdce288a-1604148513975-98b72e5558ced7f2200a28476c2bf71d.jpg,RedDoorz Syariah @ Hotel Putri Gading Bengkulu,Hotel,Ratu Samban Bengkulu,Jl. Sukajadi No.133. Anggut Bawah. Kec. Ratu Samban. Kota Bengkulu. Bengkulu. Indonesia,3.1,306432,306432,-3.805026,102.262458,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.804026,102.262458&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.805026,102.262458",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-hotel-putri-gading-bengkulu-412001640317921837?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1715,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/b72b3acf-c112-430a-99b6-1d147801887b-1604155978942-7115d2ce01ebca1512e6e94b02c2bf6a.jpg,OYO 2360 Hotel Rio,Hotel,Teluk Segara Bengkulu,67. Jl. Veteran. Ps. Jitra. Kec. Tlk. Segara. Bengkulu,3.1,80135,119732,-3.791247,102.253199,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.790247,102.253199&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.791247,102.253199",https://www.tiket.com/hotel/indonesia/oyo-2360-hotel-rio-212001576052106070?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1716,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5b3983eb-c519-4fd2-b34b-f7cdeae95c69-1615543250889-5c47e1a36674b47ed81bcb4854ea023d.jpg,OYO 1865 Hotel Ss Syariah,Hotel,Teluk Segara Bengkulu,Jl. MT. Haryono No. 16. Bajak. Kec. Tlk. Segara. Bengkulu,2.8,64958,195067,-3.789418,102.263264,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.788418,102.263264&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.789418,102.263264",https://www.tiket.com/hotel/indonesia/oyo-1865-hotel-ss-syariah-405001620625512820?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1717,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/a2aad4fa-d827-4137-b525-4854622aaacb-1604171600678-8e9c2a7aee44b3931ca761ddf7862809.jpg,Queen Guest House,Guest House,Muara Bangka Hulu Bengkulu,Jl. Kalimantan No.02. Rw. Makmur Permai. Muara Bangka Hulu. Kota Bengkulu. Bengkulu 38119. Indonesia,3.6,208000,333000,-3.766188,102.290238,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.765188,102.290238&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.766188,102.290238",https://www.tiket.com/hotel/indonesia/queen-guest-house-204001555088447168?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1718,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/07/a588db97-1e39-4ecb-9887-c94f8d0a02ff-1654576235687-2ef76ac0420278d0ba0bcb6ce49c87ac.jpg,Urbanview Hotel Syariah Seruni Bengkulu,Hotel,Gading Cempaka Bengkulu,Jl. Ciliwung Raya No.19. Padang Harapan. Kec. Gading Cemp.. Kota Bengkulu. Bengkulu 38225. Indonesia,3.3,174800,564480,-3.824112,102.290127,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.823112,102.290127&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.824112,102.290127",https://www.tiket.com/hotel/indonesia/urbanview-hotel-syariah-seruni-bengkulu-412001640081737346?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1719,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/27a49eb7-0d3b-4087-9c04-8041d97f098d-1616069361118-1d124a31cb4e3bdcdc6efcfbfb16eb72.jpg,Qieran Hotel Syariah,Hotel,Selebar Bengkulu,JL.Adam Malik No. 49 Pagar Dewa Bengkulu. Selebar. Bengkulu. Bengkulu Province. Indonesia. 38211,4.3,259356,318507,-3.84012,102.315207,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.8391200000000003,102.315207&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.84012,102.315207",https://www.tiket.com/hotel/indonesia/qieran-hotel-syariah-109001536321529179?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1720,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/25/39bc1ec3-314b-4be7-8158-77dc7e6221b3-1645765519838-e5586d782d1bd8837f776fddaad91251.jpg,RedDoorz Syariah @ Jalan Raflesia Nusa Indah Bengkulu,Guest House,Ratu Agung Bengkulu,Jl. Raflesia No.34. Nusa Indah. Kec. Ratu Agung. Kota Bengkulu. Bengkulu 38223. Indonesia,4.1,140780,273000,-3.808249,102.276747,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.807249,102.276747&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.808249,102.276747",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-jalan-raflesia-nusa-indah-bengkulu-502001645779762608?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1721,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/20/586ebaa8-3c92-4792-a2ea-2a98f89ba4cd-1603127585542-d537f6401b5e4e09b394b7b539b73c97.jpg,RedDoorz near Jalan Soeprapto Bengkulu,Guest House,Teluk Segara Bengkulu,Jl. Mayor Salim Batubara No.1. Kebun Ros. Kec. Tlk. Segara. Kota Bengkulu. Bengkulu 38117. Indonesia,2.4,205275,217350,-3.789749,102.257911,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.788749,102.257911&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.789749,102.257911",https://www.tiket.com/hotel/indonesia/reddoorz-near-jalan-soeprapto-bengkulu-303001583741832114?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1722,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/51a82eb1-e9e4-4240-862d-3356b54392d6-1604161649342-46fc3d8e916c205fb920f28514f7f1d2.jpg,Hotel SINDU Bengkulu,Hotel,Singaran Pati Bengkulu,Jl. Salak Raya No. 293 Kel. Dusun Besar Bengkulu- Indonesia,2.8,130000,390000,-3.816166,102.301158,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.815166,102.301158&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.816166,102.301158",https://www.tiket.com/hotel/indonesia/hotel-sindu-bengkulu-212001575513008260?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1723,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/29/55d95d35-a321-4c19-ae98-60f30701b0f2-1664423132876-585b227f32c2a17fd4dff240d9dcbbfd.jpg,RedDoorz Syariah near Universitas Bengkulu,Hotel,Muara Bangka Hulu Bengkulu,Jl. WR. Supratman. Gg. Jaya No.46. Kandang Limun. Kec. Muara Bangka Hulu. Kota Bengkulu. Bengkulu 38119. Indonesia,Belum ada rating,164736,168000,-3.761786,102.272086,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.760786,102.272086&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.761786,102.272086",https://www.tiket.com/hotel/indonesia/reddoorz-syariah-near-universitas-bengkulu-508001661829048073?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1724,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/13/15899ed2-4e5e-4993-9933-28f88e882c88-1663027556356-09bd60deb9349782e6da747920b84625.jpg,Bidadari Hotel,Cottage,Ratu Agung Bengkulu,Jl. Pariwisata No. 14. Tanah Patah. Kec. Ratu Agung. Kota Bengkulu. Bengkulu,Belum ada rating,305000,388000,-3.820997,102.274847,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.8199970000000003,102.274847&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.820997,102.274847",https://www.tiket.com/hotel/indonesia/bidadari-hotel-509001663065796758?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1725,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/31/ed316b59-6275-4230-81b6-335a3e034750-1661943337054-6ea19c9e018b438ac5b140aec4f23a1d.jpg,Cordela Inn R Sukamto - Palembang,Hotel,Ilir Timur Tiga Palembang,Jl. R. Sukamto. Lorong Masjid No.40. 8 Ilir. Kec. Ilir Tim. II. Kota Palembang. Sumatera Selatan. Indonesia,4.3,299999,383737,-2.952583,104.761584,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-2.9515830000000003,104.761584&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-2.952583,104.761584",https://www.tiket.com/hotel/indonesia/cordela-inn-r-sukamto-palembang-108001534490380825?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
1726,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/970455bf-e5dc-4443-9c54-211c08597178-1603916803494-17a4b07d1765f354fa0a080d83867784.jpg,Hotel Grand Sigma,Hotel,Kec. Lahat Lahat,Jl. Laskar Rukiah No.2. Ps. Baru. Kec. Lahat. Kabupaten Lahat. Sumatera Selatan. Indonesia,4.0,284000,395120,-3.791186,103.538565,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.7901860000000003,103.538565&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.791186,103.538565",https://www.tiket.com/hotel/indonesia/hotel-grand-sigma-108001534490374728?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
