,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude,Map Link,Hotel Link
780,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/23/afaa2a4f-4934-4b5f-8348-91fd219fd9c3-1648032922350-18747795d6a5fedd4846c5e895433d49.jpg,Jati Hotel Ternate,Hotel,Ternate Selatan Ternate,Jalan Jati Lurus No. 9 Kec. Ternate Selatan. Kota Ternate. Maluku Utara,Belum ada rating,310000,350000,0.774092,127.374687,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.775092,127.374687&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.774092,127.374687",https://www.tiket.com/hotel/indonesia/jati-hotel-ternate-503001648091166348?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
781,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/9b9ea0fe-572f-4b1b-8403-a6c9380a916c-1616072143151-644e010551608dfb9190a3ab4f5a5adf.jpg,WISMA AIRA,Guest House,Ternate Utara Ternate,Jl. Sultan Khairun. Soa Sio. Ternate Utara. Kota Ternate. Maluku Utara. Indonesia,2.9,225000,225000,0.799408,127.384515,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.800408,127.384515&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.799408,127.384515",https://www.tiket.com/hotel/indonesia/wisma-aira-311001604559555772?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
782,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/24/e88f29e1-290c-4d8d-b3f5-14fcb9bfab1c-1640347245559-cc772d7f04a2856ce166fb05d3b9e266.jpg,Tiara Inn,Hotel,Ternate Tengah Ternate,Jl. Salim Fabanyo No. 1,3.0,325000,375000,0.7855499982833862,127.38672637939453,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.7865499982833862,127.38672637939453&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.7855499982833862,127.38672637939453",https://www.tiket.com/hotel/indonesia/tiara-inn-306001593193966347?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
783,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/17/4e847918-c6f0-492d-8ccd-17a1492c757d-1621186507992-479a7efdd0f69ec7d713375c151c7dd0.jpg,Hotel Nirwana Ternate RedPartner,Hotel,Ternate Tengah Ternate,Jl. Pahlawan Revolusi No.58-60 RT 002/04. Gamalama. Ternate Tengah. Kota Ternate. Maluku Utara 97721. Indonesia,1.7,217499,793800,0.787582,127.388682,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.788582,127.388682&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.787582,127.388682",https://www.tiket.com/hotel/indonesia/hotel-nirwana-ternate-redpartner-411001638253470408?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
784,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/cd9a0924-84d8-4246-8c00-f4a3eb7c8137-1604150266306-589799dff9cc9d75fa17beedc1801860.jpg,Kurnia Homestay,Hotel,Ternate Tengah Ternate,Jl. Raya BTN. Maliaro. Ternate Tengah. Kota Ternate. Maluku Utara. Indonesia,5.0,313254,313254,0.788425,127.375887,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.789425,127.375887&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.788425,127.375887",https://www.tiket.com/hotel/indonesia/kurnia-homestay-212001575259214007?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
785,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/8e8befe3-13fa-457a-bfd7-a097be6446cb-1604145417562-b58969d08925270286a180a93ac47669.jpg,Hotel Matoa Syariah,Hotel,Ternate Tengah Ternate,Jl. Salahudin. Salahuddin. Ternate Tengah. Kota Ternate. Maluku Utara,Belum ada rating,355000,355000,0.793285,127.380278,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.794285,127.380278&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.793285,127.380278",https://www.tiket.com/hotel/indonesia/hotel-matoa-syariah-508001659668135663?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
786,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/03/ca6b0b3a-42af-436a-aa46-6f334cfe0314-1662178273189-bf1a0fbc45b27de2c2032e4a7c66a94e.jpg,Muara Inn ternate,Inn,Ternate Tengah Ternate,Jln seruni no 88 Kampung Pisang. ternate tengah. Ternate,Belum ada rating,315957,355000,0.783469974994659,127.382606506348,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=0.784469974994659,127.382606506348&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|0.783469974994659,127.382606506348",https://www.tiket.com/hotel/indonesia/muara-inn-ternate-509001662313093245?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
787,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/700d45fe-40a6-4f27-98ce-e8e89f52882a-1603891308565-a18eb92aa4da9cb8f4ad74ce9da11553.jpg,Everbright Hotel Ambon,Hotel,Sirimau Ambon,Cendrawasih Street No. 20,3.8,357642,600001,-3.690734,128.18678,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.689734,128.18678&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.690734,128.18678",https://www.tiket.com/hotel/indonesia/everbright-hotel-ambon-108001534490310436?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
788,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/04/26cdf7f1-ee4b-42c4-9869-477e723683ae-1646373315510-1017ff180acb3f6a2ad98bbaaa9505c8.jpg,Grand Avira Hotel,Hotel,Sirimau Ambon,Jl.Rijali No 86.Batu Merah.Kota Ambon. Maluku . Indonesia,4.5,342000,342000,-3.68731,128.187562,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.68631,128.187562&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.68731,128.187562",https://www.tiket.com/hotel/indonesia/grand-avira-hotel-502001645429859705?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
789,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/4b9cce32-3c94-4869-9306-7c3ff537ca93-1604134357499-e86ed512115be5eef78abd1d9d5b6a4e.jpg,LeGreen Suite Ratulangi Ambon,Hotel,Sirimau Ambon,Jl. Sam Ratulangi No.93. Kel Honipopu. Sirimau. Kota Ambon. Maluku. Indonesia,4.1,299687,708480,-3.695129,128.17897,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.694129,128.17897&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.695129,128.17897",https://www.tiket.com/hotel/indonesia/legreen-suite-ratulangi-ambon-108001534490307380?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
790,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/cb2d27de-abda-4048-8b29-cabdda59be5d-1604136060118-ad13f124484b220448687a625ffedca0.jpg,RedDoorz near Universitas Pattimura Ambon,Hotel,Baguala Ambon,Jl. Ir. M. Putuhena. Rumah Tiga. Tlk. Ambon. Kota Ambon. Maluku,3.5,149488,193440,-3.65576,128.186918,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.65476,128.186918&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.65576,128.186918",https://www.tiket.com/hotel/indonesia/reddoorz-near-universitas-pattimura-ambon-206001560509922140?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
791,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/ad8b361f-e4a8-4014-a44a-79ff1505afe2-1615557333088-7fdaa6428a37419993ecdc8aeffe5ea2.jpg,Atlantic Hotel Ambon,Hotel,Sirimau Ambon,Jalan Anthony Rhebok No. 8. Kelurahan Honipopu. Kecamatan Sirimau. Kel Honipopu. Sirimau. Kota Ambon. Maluku,4.1,337350,451808,-3.697124,128.180075,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.696124,128.180075&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.697124,128.180075",https://www.tiket.com/hotel/indonesia/atlantic-hotel-ambon-210001572505224310?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
792,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/21/7fb1d022-7383-425a-a5c0-2bc11f6afd79-1611204909568-2a32c06363bb617722a38e53102c5cd9.jpg,Hotel Golden Inn Ambon City Center,Hotel,Sirimau Ambon,Jl. Fulli No. 8-9. Kel. Honipopu. Sirimau. Kota Ambon. Maluku. Indonesia,3.8,165488,235184,-3.695283,128.177897,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.694283,128.177897&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.695283,128.177897",https://www.tiket.com/hotel/indonesia/hotel-golden-inn-ambon-city-center-509001662459026421?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
793,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/409996e2-bf63-4059-a149-0434fe6ce512-1615542344151-b56c1e2a420ba0faf456bbb0dbf3cafa.jpg,LeGreen Suite Waihaong Ambon,Hotel,Nusaniwe Ambon,JL. Sultan Babullah No.48 Kel. Wainitu Kec. Nusanive. Kel Waihaong. Nusaniwe. Kota Ambon. Maluku 97115. Indonesia,3.9,268622,609120,-3.699316,128.175885,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.698316,128.175885&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.699316,128.175885",https://www.tiket.com/hotel/indonesia/legreen-suite-waihaong-ambon-108001534490384639?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
794,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/07/cf9eff33-8242-4832-a7b9-19e32fecf937-1638813323136-45f579dd6f57326ce653875807036b3f.jpg,The Orchid Hotel Ambon,Hotel,Sirimau Ambon,Jalan pattimura no 5. Ambon. Mollucas. Ambon City Center. Ambon. Indonesia. 97124,4.1,340221,340221,-3.6948128,128.1842525,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyB67q8ThLbgVsPCbfRoWQSEusBjpnj8Bus&center=-3.6938128,128.1842525&zoom=15&size=560x130&maptype=roadmap&markers=|icon:https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/tix-hotel/static/2021/01/04/bdfe4915-e5ba-49b3-af26-d83965625530-1609757621407-783f2d783ff4034d48e4bd9f9ff91bff.png|-3.6948128,128.1842525",https://www.tiket.com/hotel/indonesia/the-orchid-hotel-ambon-412001639975980154?checkin=2022-10-17&checkout=2022-10-18&room=1&adult=2&soldOut=false
